# Assignable

"role.quack.name" : "クアック"
"role.quack.short" : "ク"
"role.quack.blurb" : "ぺてん師はよく吠える"

# Document

"role.quack.doc" : "どこからでも死体を通報できるインポスターです。"
"role.quack.ability.title" : "固有能力 "藪医者の仕事道具""
"role.quack.ability.main" : "いつでもバイタル情報を確認できます。<br>さらに、固有能力で開いたバイタル端末を通じて死体を通報できます。"
"role.quack.ability.vital" : "<title>バイタル</title>バイタルを開きます。"

# Options

"options.role.quack.detail" : "クアックは死体を通報できるバイタルを所持しています。"

# Game


# UI

"button.label.vital" : "バイタル"

# Stats

"stats.quack.report" : "バイタルから通報した回数"

# Titles

"achievement.quack.common1.title" : "ガァガァ"
"achievement.quack.common1.goal" : "バイタルを使って、遠隔で死体を通報する。"

"achievement.quack.another1.title" : "うるせぇ"
"achievement.quack.another1.goal" : "自ら始めた緊急会議で追放される。"

"achievement.quack.challenge.title" : "畜生のリベリオン"
"achievement.quack.challenge.goal" : "自ら始めた緊急会議で計3人のプレイヤーを追放し、勝利する。"
"achievement.quack.challenge.flavor" : ""ここにルールなんてない。" ―カルテの端書き"
"achievement.quack.challenge.splitted.0" : "畜生の"
