# Assignable

"role.impostor.name" : "インポスター"
"role.impostor.short" : "イ"
"role.impostor.blurb" : "妨害し、キルせよ"

# Document

"role.impostor.doc" : "特殊な能力を持たない普通のインポスターです。"

# Options

"options.role.impostor.detail" : "特殊な能力を持たない素のインポスターです。<br>割り当てる役職が他に無い場合にもこれが割り当てられます。"
"options.role.impostor.canKillHidingPlayer" : "隠れているプレイヤーをキル可能"

# Game


# UI

"button.label.kill" : "キル"

# Stats


# Titles

# Team

"teams.impostor" : "インポスター"
"end.impostor" : "インポスター%EXTRA%勝利"

# Document

"document.tip.winCond.teams.impostor" : "インポスター"

"document.tip.winCond.impostor.kill.title" : "キル勝利"
"document.tip.winCond.impostor.kill" : "自陣営の生存者が全生存者の半数以上を占めると勝利します。<br>他のキル陣営が全滅している必要があり、相方が生存している%LOVER%は自陣営にカウントしません。"
"document.tip.winCond.impostor.extinction.title" : "完全殲滅勝利"
"document.tip.winCond.impostor.extinction" : "全生存者が自陣営のプレイヤーになると勝利します。相方が生存している%LOVER%は自陣営にカウントしません。"
"document.tip.winCond.impostor.sabotage.title" : "サボタージュ勝利"
"document.tip.winCond.impostor.sabotage" : "緊急サボタージュが復旧されないまま時間切れになると勝利します。"
