# Assignable

"role.spectre.name" : "妖狐"
"role.spectre.short" : "狐"
"role.spectre.blurb" : "具現する怨嗟"

# Document

"role.spectre.doc" : "お揚げを食べながら最後まで生存すると勝利する第三陣営です。"
"role.spectre.winCond" : "満腹度を<var>%NUM%</var>以上キープした状態で、ゲームが終了する。(サボタージュによる終了を除く。)"
"role.spectre.ability.title" : "固有能力 "妖の生きる道""
"role.spectre.ability.main" : "他プレイヤーにバレないよう潜伏しながらお揚げを食べてまわります。<br>透明化能力もうまく活用しましょう。"
"role.spectre.ability.fries" : "<title>お揚げ</title>マップ中に皿が出現します。お揚げが載っている皿にインタラクトすると<br>お揚げを食べるミニゲームが始まります。満腹度が尽きると餓死してしまいます。<br>勝利のためには、ゲーム終了時にある程度の満腹度を保っておく必要があります。"
"role.spectre.ability.vanish" : "<title>透明化</title>しばらくの間透明化します。透明化を発動すると満腹度を消費します。<br>満腹度を消費してもお揚げ1つ分の満腹度を保てるときのみ発動できます。"

# Options

"options.role.spectre.detail" : "妖狐は最後まで生存していると他の勝利を乗っ取ります。<br>ただし、しばらくお揚げを食べていないと飢えてしまいます。"
"options.role.spectre.vanishCost" : "透明化のお揚げコスト"
"options.role.spectre.vanishCooldown" : "透明化クールダウン"
"options.role.spectre.vanishDuration" : "透明化効果時間"
"options.role.spectre.numOfDishes" : "皿の最大出現数"
"options.role.spectre.satiety" : "お揚げ1個あたりの腹持ち"
"options.role.spectre.maxSatiety" : "最大満腹度"
"options.role.spectre.initialSatiety" : "初期満腹度"
"options.role.spectre.requiredSatietyForWinning" : "勝利に必要な満腹度"
"options.role.spectre.friesReplenishmentCooldown" : "お揚げ補給クールダウン"
"options.role.spectre.showWhereKillersAre" : "キラーの位置を認識可能"
"options.role.spectre.showDishesOnMap" : "マップ上でのお揚げの表示"
"options.role.spectre.clairvoyance" : "透視能力"
"options.role.spectre.immoralistVariation" : "背徳者の割り当て"
"options.role.spectre.immoralistVariation.none" : "なし"
"options.role.spectre.immoralistVariation.spectreFollower" : "子狐"
"options.role.spectre.immoralistVariation.immoralist" : "背徳者"
"options.role.spectre.immoralistVariation.random" : "ランダム"
"options.role.spectre.immoralistVariation.alternate" : "交互"
"options.role.spectre.spectreFollowerChance" : "子狐の出現確率"
"options.role.spectre.group.immoralist" : "背徳者の設定"
"options.role.spectre.group.dish" : "お揚げの設定"
"options.role.spectre.group.vanish" : "透明化能力"

# Game


# UI

"button.label.vanish" : "透明化"

# Status

"state.starved" : "餓死"

# Stats

"stats.spectre.vanish" : "透明化した回数"
"stats.spectre.eatFries" : "お揚げを食べた回数"
"role.spectre.gui.gauge" : "お揚げゲージ"

# Titles

"achievement.spectre.common1.title" : "食いしん坊"
"achievement.spectre.common1.goal" : "通算で20回お揚げを食べる。"

"achievement.spectre.common2.title" : "幻妖の秘術"
"achievement.spectre.common2.goal" : "通算で10回透明化する。"

"achievement.spectre.another1.title" : "私が食べました"
"achievement.spectre.another1.goal" : "はじめてお揚げを食べた直後の会議で追放あるいは推察される。"
"achievement.spectre.another1.flavor" : ""このパネルでも提げて反省してなさい！"<br>ペットかなんかじゃないんだからさぁ。"
"achievement.spectre.another1.splitted.0" : "私が"

"achievement.spectre.another2.title" : "おなかが空いたよ"
"achievement.spectre.another2.goal" : "餓死する。"

"achievement.spectre.costume1.title" : "真の姿"
"achievement.spectre.costume1.goal" : "九尾の狐の姿で妖狐をプレイし、妖狐勝利で勝利する。"
"achievement.spectre.costume1.flavor" : ""逃げも隠れもしないさ。" ―大妖怪はかく語りき"
"achievement.spectre.costume1.splitted.0" : "真の"

"achievement.spectre.common3.title" : "嘲弄"
"achievement.spectre.common3.goal" : "特殊な条件の勝利を妖狐勝利で乗っ取り、勝利する。"

"achievement.spectre.challenge.title" : "夏草は赤く燃ゆ"
"achievement.spectre.challenge.goal" : "インポスターが全員生存したまま妖狐勝利で勝利する。"
"achievement.spectre.challenge.cond" : "インポスター: 2人以上"
"achievement.spectre.challenge.flavor" : ""足の踏み場もない骸の山" ―旅人の手記より"

# Team

"teams.spectre" : "妖狐"
"end.spectre" : "妖狐%EXTRA%勝利"

# Document

"document.tip.winCond.spectre.title" : "乗っ取り勝利"
"document.tip.winCond.spectre" : "満腹ゲージを指定の量以上満たした妖狐が生存していれば、勝利を乗っ取ります。<br>サボタージュ勝利は上書きしません。"
