# Assignable

"role.investigator.name" : "Investigator"
"role.investigator.short" : "I"
"role.investigator.blurb" : "Never Miss"

# Document

"role.investigator.doc" : "犯行現場に残された足跡を調査して情報を手に入れるクルーメイトです。"
"role.investigator.ability.title" : "固有能力 "真実の追究者""
"role.investigator.ability.main" : ""
"role.investigator.ability.investigate" : "<title>調査</title>その場で調査を始めます。調査中は視界が変わり、足跡が見えるようになります。<br>足跡に近づくと足跡の調査を開始します。"

# Options

"options.role.investigator.detail" : "Investigators follow footprints<br>and look for information about the murder."
"options.role.investigator.investigateCooldown" : "Investigate Cooldown"
"options.role.investigator.investigateDuration" : "Investigate Duration"
"options.role.investigator.investigateSpeed" : "Investigate Speed"
"options.role.investigator.investigateSpeed.detail" : "足跡の詳細を調べるには少し時間を要します。<br>値を大きく設定するほど調査はより早く済むようになります。"
"options.role.investigator.investigateEyesight" : "Investigate Eyesight"
"options.role.investigator.investigateEyesight.detail" : "調査中の視野が狭くなるほど<br>足跡の調査はより困難になります。"
"options.role.investigator.footprintDuration" : "Footprint Duration"
"options.role.investigator.footprintDuration.detail" : "キラーがキルから何秒経つまで足跡を残し続けるか設定します。"

# Game

"role.investigator.overlay.title.unchecked" : "Unchecked footprint"
"role.investigator.overlay.title.checked" : "Footprint in %ROOM%"
"role.investigator.overlay.notFound" : "It has not been investigated."
"role.investigator.overlay.fastFind" : "It was discovered BEFORE the report was made!"
"role.investigator.overlay.reportedImmediately" : "The emergency meeting began immediately after death."
"role.investigator.overlay.elapsed" : "The emergency meeting began %ELAPSED% seconds after death."
"role.investigator.overlay.killer" : "This appears to have been committed by %TEAM%."

# UI

"button.label.investigate" : "investigate"

# Stats

"stats.investigator.found" : "Num of Finding Footprints"

# Titles

"achievement.investigator.common1.title" : "なるほど"
"achievement.investigator.common1.goal" : "通算で10回、足跡を調査する。"
"achievement.investigator.common1.flavor" : ""まだできることがある。為すべきことを為すまでだ。" ―署名のない回顧録"

"achievement.investigator.another1.title" : "SNOBBISM"
"achievement.investigator.another1.goal" : "調査中、足跡の近くで死亡する。"

"achievement.investigator.another2.title" : "COLD CASE"
"achievement.investigator.another2.goal" : "調査して発見した足跡の犯人を<br>誰一人追放できないままゲームが終了する。"

"achievement.investigator.challenge.title" : "真実の追究者"
"achievement.investigator.challenge.goal" : "足跡を発見した直後の会議で犯人を追放する。"
"achievement.investigator.challenge.splitted.0" : "真実の"

